window_size,run_id,scenario,player_id,total_cost_ma,total_cost_waterfall,total_cost_oracle,delta_total_vs_waterfall,delta_total_vs_oracle
24,9,late_relaxed,1,8.656117199999002,7.576628078401287,5.971860589425351,1.0794891215977156,2.6842566105736516
24,9,late_relaxed,2,8.864162554882233,8.66275596762598,6.892730006023174,0.20140658725625293,1.9714325488590587
24,9,late_relaxed,3,7.681618158678795,7.827114336134419,5.873796133277086,-0.14549617745562404,1.807822025401709
24,9,late_relaxed,4,8.995905299258176,8.348868133318094,6.515344689432132,0.6470371659400822,2.4805606098260444
24,9,late_relaxed,5,12.896548744134277,12.359742846918769,10.138672601701108,0.5368058972155083,2.757876142433169
24,9,late_relaxed,6,9.013725264137072,7.614850177451352,5.78537441101746,1.3988750866857202,3.228350853119612
24,9,late_relaxed,7,13.625732572735146,12.006513989411067,10.914504049539568,1.6192185833240789,2.7112285231955777
24,9,late_relaxed,8,8.443891568528219,8.378864077522543,5.7861721323992095,0.06502749100567584,2.6577194361290095
24,9,late_relaxed,9,15.752220817352509,13.909496384561084,9.935039112521013,1.8427244327914245,5.817181704831496
24,9,late_relaxed,10,9.020368320766238,7.792708432021456,5.751611281543904,1.2276598887447818,3.2687570392223337
24,9,late_relaxed,11,12.505203200115197,11.873060293430692,10.38909996627231,0.6321429066845052,2.116103233842887
24,9,late_relaxed,12,9.928683431661876,12.376927881613424,7.385859741060544,-2.4482444499515488,2.542823690601331
24,9,late_relaxed,13,9.75160727210073,8.6821978782084,6.5876160999762385,1.0694093938923288,3.163991172124491
24,9,late_relaxed,14,8.99763105456798,10.36754129162175,6.155699646267882,-1.3699102370537695,2.8419314083000984
24,9,late_relaxed,15,9.401210549831074,8.658532284087551,7.809546186268848,0.7426782657435229,1.5916643635622263
24,9,late_relaxed,16,9.51376096426104,8.294316487430867,6.054927528334213,1.2194444768301729,3.4588334359268273
24,9,late_relaxed,17,9.381889780705368,7.971650896924278,5.753861612573618,1.4102388837810897,3.62802816813175
24,9,late_relaxed,18,7.3986275185268005,6.916361660052324,5.173747384846105,0.48226585847447634,2.2248801336806956
24,9,late_relaxed,19,8.49272428836934,7.501221416564465,5.759870361468206,0.9915028718048751,2.732853926901134
24,9,late_relaxed,20,9.090054802163879,9.45859590519859,6.294577471875122,-0.3685411030347119,2.7954773302887563
24,9,low_start_wide,1,14.595849906188056,12.529038963545341,10.578695310385232,2.0668109426427144,4.017154595802824
24,9,low_start_wide,2,15.132344453553253,13.539138565322153,11.250477023232618,1.5932058882311004,3.8818674303206357
24,9,low_start_wide,3,13.783627817594455,12.903211657889166,10.817556519722848,0.8804161597052893,2.9660712978716077
24,9,low_start_wide,4,16.22434904520052,13.805533231829465,12.064044352569574,2.4188158133710544,4.160304692630945
24,9,low_start_wide,5,20.88287934666962,18.367505510665595,15.636519629981988,2.5153738360040236,5.24635971668763
24,9,low_start_wide,6,14.28180524894737,12.84593674062291,10.695302135506967,1.4358685083244591,3.5865031134404024
24,9,low_start_wide,7,19.576319359029895,17.73540264492728,16.09398508320959,1.8409167141026153,3.482334275820307
24,9,low_start_wide,8,17.10297450758783,15.580246926203149,11.854520953261606,1.5227275813846823,5.248453554326225
24,9,low_start_wide,9,26.424431302383546,22.08824040855783,14.769160148154938,4.336190893825716,11.655271154228608
24,9,low_start_wide,10,14.441930773929462,12.312104480882066,10.204591599569104,2.1298262930473957,4.237339174360358
24,9,low_start_wide,11,18.98789103262354,17.120545323328262,14.750922719451607,1.8673457092952788,4.236968313171934
24,9,low_start_wide,12,20.305219482403352,22.026976674576993,12.998336024327692,-1.7217571921736408,7.30688345807566
24,9,low_start_wide,13,16.284920470261596,14.070152853297452,11.83913248828934,2.214767616964144,4.445787981972256
24,9,low_start_wide,14,17.901385766502553,19.585183419103377,11.285281583707462,-1.6837976526008234,6.616104182795091
24,9,low_start_wide,15,14.540148239793409,12.816638429757356,11.793378031280152,1.7235098100360524,2.746770208513256
24,9,low_start_wide,16,17.304120875821532,13.807756831898363,11.137594887189854,3.496364043923169,6.166525988631678
24,9,low_start_wide,17,16.41512648822371,14.144800293808506,10.633815883316055,2.270326194415203,5.781310604907654
24,9,low_start_wide,18,12.561231833663104,11.241676000543853,9.446369645225584,1.3195558331192512,3.1148621884375203
24,9,low_start_wide,19,15.590673899535963,12.793125043254248,10.514740873045984,2.797548856281715,5.075933026489979
24,9,low_start_wide,20,16.533703825033356,17.638252741834624,10.52359703687445,-1.1045489168012672,6.010106788158906
24,9,mid_start_normal,1,9.54365061382256,8.087059982363057,6.648371414405662,1.4565906314595036,2.8952791994168985
24,9,mid_start_normal,2,9.76697558328506,9.097323909913568,7.515265294359748,0.6696516733714919,2.2517102889253113
24,9,mid_start_normal,3,8.716562341879358,8.04931896799907,6.580047617118868,0.6672433738802876,2.13651472476049
24,9,mid_start_normal,4,10.143943461501419,8.64973406548609,7.334930458930362,1.4942093960153287,2.8090130025710565
24,9,mid_start_normal,5,14.024605923102454,12.796116607099314,10.92407931995407,1.2284893160031398,3.100526603148385
24,9,mid_start_normal,6,9.750398427006076,8.190015433567401,6.5058593240785605,1.5603829934386741,3.244539102927515
24,9,mid_start_normal,7,14.673489452781125,12.76716813960869,11.654429912067966,1.906321313172434,3.019059540713158
24,9,mid_start_normal,8,9.636933704297867,9.330032284573047,6.643671038288753,0.3069014197248201,2.993262666009114
24,9,mid_start_normal,9,17.05547693913932,15.284265691103391,10.659249936211616,1.7712112480359306,6.396227002927706
24,9,mid_start_normal,10,9.840257714767558,8.040107997548523,6.406817993703746,1.8001497172190355,3.433439721063812
24,9,mid_start_normal,11,13.343279343983193,12.265065633881349,11.012217501427875,1.0782137101018439,2.331061842555318
24,9,mid_start_normal,12,11.212532908821366,13.73967784541945,8.140096556867464,-2.5271449365980843,3.072436351953902
24,9,mid_start_normal,13,10.760191174597496,8.961068252195997,7.3467586259860145,1.7991229224014997,3.413432548611482
24,9,mid_start_normal,14,10.212475979513108,11.95473151396172,6.865582210083642,-1.7422555344486117,3.3468937694294665
24,9,mid_start_normal,15,10.245407923967528,8.953746174066625,8.378665021031823,1.2916617499009035,1.8667429029357052
24,9,mid_start_normal,16,10.525885654079596,8.48055499002618,6.805226989234265,2.0453306640534166,3.720658664845331
24,9,mid_start_normal,17,10.343766259301999,8.802382180607347,6.460775829746125,1.5413840786946515,3.882990429555874
24,9,mid_start_normal,18,8.269305517435496,7.276002375230234,5.808611525988142,0.9933031422052627,2.4606939914473545
24,9,mid_start_normal,19,9.424448864883963,8.107498731122364,6.443751779378656,1.3169501337615994,2.980697085505308
24,9,mid_start_normal,20,9.954705855229781,11.003278027550696,6.898723123983498,-1.048572172320915,3.0559827312462833
24,9,stressed_ev_buffered_bess,1,14.986602777462704,12.554670020688475,11.197606135263687,2.431932756774229,3.7889966421990167
24,9,stressed_ev_buffered_bess,2,15.289661351567787,13.428500706644817,11.873012311434982,1.86116064492297,3.416649040132805
24,9,stressed_ev_buffered_bess,3,14.35441084253572,12.771511371102147,11.523808003493103,1.5828994714335742,2.8306028390426174
24,9,stressed_ev_buffered_bess,4,16.862242212300693,13.922593838311935,12.789532440301969,2.9396483739887582,4.072709771998724
24,9,stressed_ev_buffered_bess,5,21.13893519657931,18.171013160199077,16.421926348102822,2.9679220363802337,4.717008848476489
24,9,stressed_ev_buffered_bess,6,14.804611951726107,12.960690302558064,11.356072762795055,1.8439216491680437,3.4485391889310524
24,9,stressed_ev_buffered_bess,7,20.36387696766794,18.114162017376557,16.833910946133564,2.2497149502913842,3.5299660215343778
24,9,stressed_ev_buffered_bess,8,17.600322245495594,15.316577687926925,12.913363309851729,2.283744557568669,4.686958935643865
24,9,stressed_ev_buffered_bess,9,25.51937719631534,20.828055301843833,15.388070973441513,4.691321894471507,10.131306222873826
24,9,stressed_ev_buffered_bess,10,14.905557185265282,12.279160556227245,10.800084027650636,2.6263966290380374,4.105473157614647
24,9,stressed_ev_buffered_bess,11,19.099106684441548,16.919053355710474,15.3740402559671,2.1800533287310735,3.725066428474447
24,9,stressed_ev_buffered_bess,12,19.950846943776188,19.88364347931533,14.04947235447594,0.06720346446085657,5.901374589300248
24,9,stressed_ev_buffered_bess,13,16.88455969635277,14.004883153938637,12.517173411982643,2.879676542414133,4.367386284370127
24,9,stressed_ev_buffered_bess,14,18.006785764925837,17.802010652062894,12.272120669863787,0.2047751128629436,5.73466509506205
24,9,stressed_ev_buffered_bess,15,15.138231443124004,12.788132608554205,12.365347582542448,2.350098834569799,2.7728838605815564
24,9,stressed_ev_buffered_bess,16,17.44099497319364,13.777364464582709,11.817088551964755,3.6636305086109306,5.6239064212288845
24,9,stressed_ev_buffered_bess,17,16.743670657937923,13.818656658026276,11.28424976218284,2.9250139999116467,5.459420895755082
24,9,stressed_ev_buffered_bess,18,13.021559840467946,11.233788735524021,9.98728186973075,1.7877711049439249,3.034277970737195
24,9,stressed_ev_buffered_bess,19,15.514296159731584,12.813781036098613,11.145601280630112,2.7005151236329716,4.368694879101472
24,9,stressed_ev_buffered_bess,20,16.32922460326838,16.2360698815662,11.127742689023961,0.09315472170218086,5.201481914244418
32,10,default_scenario,1,17.765556393738006,13.673265821200669,13.551090220812139,4.092290572537337,4.214466172925867
32,10,default_scenario,2,18.870911353421285,14.0806759009769,13.740618176008823,4.790235452444385,5.130293177412462
32,10,default_scenario,3,19.386895010800078,13.869976876740067,13.642562454792332,5.5169181340600115,5.7443325560077465
32,10,default_scenario,4,19.937592112635087,15.701753404856369,15.276548526449268,4.2358387077787185,4.661043586185819
32,10,default_scenario,5,25.161357782665952,19.02452132118156,18.7781465034268,6.136836461484393,6.383211279239152
32,10,default_scenario,6,17.539373838119598,14.492406700598188,14.113781300934852,3.04696713752141,3.4255925371847464
32,10,default_scenario,7,22.505276427382597,18.932402884689207,19.053688531833224,3.57287354269339,3.4515878955493733
32,10,default_scenario,8,21.529255327422238,16.72510953951982,16.445841155623423,4.804145787902417,5.083414171798815
32,10,default_scenario,9,32.216872956175855,18.636619229691245,17.801251621357327,13.58025372648461,14.415621334818528
32,10,default_scenario,10,17.52296263919795,13.528689809320127,13.087622724668512,3.994272829877822,4.435339914529438
32,10,default_scenario,11,22.774654870844305,17.460216302300342,17.50695417989401,5.314438568543963,5.267700690950296
32,10,default_scenario,12,27.772198404442275,19.29081408608675,17.201527841213185,8.481384318355524,10.57067056322909
32,10,default_scenario,13,20.455735525128457,15.365236642407883,14.892285905014361,5.090498882720574,5.5634496201140955
32,10,default_scenario,14,24.783934589433482,16.40684460310975,15.232637926017217,8.377089986323732,9.551296663416265
32,10,default_scenario,15,16.903245633922715,14.353478720288564,14.819554087261132,2.5497669136341514,2.0836915466615835
32,10,default_scenario,16,20.634702058146946,15.001273522886795,14.705994162592718,5.633428535260151,5.928707895554227
32,10,default_scenario,17,19.75839474877521,13.895459201507622,13.456960117907096,5.862935547267588,6.301434630868114
32,10,default_scenario,18,15.690458615254238,12.363020665917233,11.950424865467188,3.327437949337005,3.7400337497870506
32,10,default_scenario,19,19.611306419926567,13.734704299730097,13.27146553453957,5.87660212019647,6.339840885386998
32,10,default_scenario,20,21.398299358417667,13.324813021836404,12.940179645645447,8.073486336581263,8.45811971277222
32,10,early_urgency,1,13.06902217775123,10.972808788034847,9.945098169862245,2.0962133897163824,3.1239240078889843
32,10,early_urgency,2,12.698176290141761,11.7617235551433,10.62794173509999,0.9364527349984613,2.070234555041772
32,10,early_urgency,3,12.306924865401212,11.118778927483726,10.111305035970123,1.1881459379174863,2.19561982943109
32,10,early_urgency,4,14.223594252157458,12.282437157158807,11.30740463708804,1.9411570949986512,2.9161896150694187
32,10,early_urgency,5,17.832950312904497,16.143911647166238,14.851112911579039,1.6890386657382592,2.9818374013254587
32,10,early_urgency,6,13.206196178817947,11.328350037294902,10.019306111319445,1.8778461415230456,3.186890067498503
32,10,early_urgency,7,18.239773616153528,16.329650127439315,15.354059222285592,1.9101234887142127,2.8857143938679357
32,10,early_urgency,8,14.486518764140817,12.892070873416055,10.94976199303854,1.5944478907247621,3.536756771102276
32,10,early_urgency,9,19.842288081341998,17.364710740836795,14.123400902722533,2.477577340505203,5.718887178619465
32,10,early_urgency,10,12.6547635476576,10.845566345538439,9.593873778536485,1.8091972021191616,3.0608897691211148
32,10,early_urgency,11,16.218093196215072,15.003554868613238,14.127805182977168,1.2145383276018347,2.0902880132379043
32,10,early_urgency,12,14.912054392311896,15.673058957386775,11.947166232350684,-0.7610045650748791,2.9648881599612125
32,10,early_urgency,13,14.650330543254737,12.334570714626615,11.114676736932793,2.3157598286281225,3.5356538063219443
32,10,early_urgency,14,13.557148468987162,13.761541652710328,10.414995029458899,-0.20439318372316606,3.142153439528263
32,10,early_urgency,15,13.110788012201182,11.638756545629033,11.22425919672419,1.4720314665721492,1.886528815476991
32,10,early_urgency,16,14.656576746855603,11.67542054751759,10.443771715519087,2.981156199338013,4.212805031336515
32,10,early_urgency,17,13.739594895085755,11.653232954336936,9.955885298767907,2.0863619407488194,3.7837095963178484
32,10,early_urgency,18,11.64227068344401,9.98119471300602,8.87944915174229,1.6610759704379898,2.7628215317017197
32,10,early_urgency,19,12.937255958191695,11.114472614856709,9.85449660887987,1.8227833433349865,3.082759349311825
32,10,early_urgency,20,12.6303366396463,12.726594982819831,9.919451384694046,-0.0962583431735311,2.710885254952254
32,10,high_start_narrow,1,4.023624962557267,3.292426819129192,2.6751338341454365,0.7311981434280748,1.3484911284118302
32,10,high_start_narrow,2,4.035149105609153,4.151012216769364,3.7800535651796103,-0.11586311116021086,0.25509554042954274
32,10,high_start_narrow,3,2.511895334503781,2.6009476432641674,2.342538714656649,-0.08905230876038628,0.1693566198471319
32,10,high_start_narrow,4,3.0908428029688886,3.105806956603801,2.538745673446256,-0.014964153634912325,0.5520971295226325
32,10,high_start_narrow,5,6.911594674901592,6.465804673042368,6.211639011016022,0.44579000185922446,0.6999556638855706
32,10,high_start_narrow,6,3.525467398799985,2.9184382505414534,2.2812823172455623,0.6070291482585315,1.2441850815544226
32,10,high_start_narrow,7,7.941043897934656,7.460610782594082,7.214874741800844,0.4804331153405741,0.7261691561338122
32,10,high_start_narrow,8,2.4679300720453954,1.9725538199417334,1.4990012186052546,0.495376252103662,0.9689288534401408
32,10,high_start_narrow,9,9.733507308384949,7.786054064895789,6.4975457318386445,1.9474532434891598,3.2359615765463046
32,10,high_start_narrow,10,3.989901889583117,3.377263806275354,2.572945076519537,0.6126380833077629,1.41695681306358
32,10,high_start_narrow,11,7.626879702208237,7.685699676525404,7.27351228506208,-0.05881997431716712,0.35336741714615716
32,10,high_start_narrow,12,4.0846666179080415,3.9564084563548754,3.6136968504259137,0.12825816155316616,0.4709697674821278
32,10,high_start_narrow,13,4.192678883587271,3.3985478933914504,2.8593964761484347,0.7941309901958205,1.333282407438836
32,10,high_start_narrow,14,3.4586276566725607,2.920303562818506,2.6062868268435464,0.5383240938540546,0.8523408298290143
32,10,high_start_narrow,15,5.076526066940873,5.167510180408686,4.963952011165736,-0.09098411346781354,0.1125740557751369
32,10,high_start_narrow,16,4.551660195952485,3.172677881018754,2.4196798570230387,1.3789823149337312,2.1319803389294467
32,10,high_start_narrow,17,4.044487717483058,2.7903979710524576,2.3046788246611767,1.2540897464306004,1.7398088928218813
32,10,high_start_narrow,18,3.076282049328853,2.6684785650635847,2.1118216009395137,0.40780348426526825,0.9644604483893393
32,10,high_start_narrow,19,3.5170198914863695,2.895414332229823,2.3875692856163733,0.6216055592565466,1.1294506058699962
32,10,high_start_narrow,20,4.215038331422656,3.6508768069620543,3.2738492108461257,0.564161524460602,0.9411891205765306
32,10,late_relaxed,1,8.752513048681621,7.576628078401287,5.971860589425351,1.1758849702803342,2.7806524592562702
32,10,late_relaxed,2,8.515257824359052,8.66275596762598,6.892730006023174,-0.14749814326692778,1.622527818335878
32,10,late_relaxed,3,7.604831144400904,7.827114336134419,5.873796133277086,-0.2222831917335153,1.7310350111238177
32,10,late_relaxed,4,8.810854318085314,8.348868133318094,6.515344689432132,0.46198618476721975,2.295509628653182
32,10,late_relaxed,5,12.587735148766965,12.359742846918769,10.138672601701108,0.22799230184819663,2.449062547065857
32,10,late_relaxed,6,8.867446634599936,7.614850177451352,5.78537441101746,1.2525964571485844,3.0820722235824762
32,10,late_relaxed,7,13.283036769435228,12.006513989411067,10.914504049539568,1.2765227800241608,2.3685327198956596
32,10,late_relaxed,8,8.438287554310596,8.378864077522543,5.7861721323992095,0.059423476788053264,2.652115421911387
32,10,late_relaxed,9,14.76643873296308,13.909496384561084,9.935039112521013,0.8569423484019953,4.831399620442067
32,10,late_relaxed,10,8.532926639305137,7.792708432021456,5.751611281543904,0.7402182072836805,2.7813153577612324
32,10,late_relaxed,11,12.128062551338829,11.873060293430692,10.38909996627231,0.2550022579081368,1.7389625850665187
32,10,late_relaxed,12,9.616960505071653,12.376927881613424,7.385859741060544,-2.7599673765417716,2.2311007640111082
32,10,late_relaxed,13,9.59820062473192,8.6821978782084,6.5876160999762385,0.9160027465235192,3.0105845247556813
32,10,late_relaxed,14,8.583907180262308,10.36754129162175,6.155699646267882,-1.7836341113594418,2.428207533994426
32,10,late_relaxed,15,9.21077276188386,8.658532284087551,7.809546186268848,0.5522404777963086,1.401226575615012
32,10,late_relaxed,16,9.756571203802201,8.294316487430867,6.054927528334213,1.4622547163713335,3.701643675467988
32,10,late_relaxed,17,9.06029497982498,7.971650896924278,5.753861612573618,1.088644082900701,3.306433367251361
32,10,late_relaxed,18,7.472435694485784,6.916361660052324,5.173747384846105,0.5560740344334603,2.2986883096396795
32,10,late_relaxed,19,8.399345215233122,7.501221416564465,5.759870361468206,0.8981237986686574,2.6394748537649164
32,10,late_relaxed,20,8.580001514995452,9.45859590519859,6.294577471875122,-0.8785943902031388,2.2854240431203294
32,10,low_start_wide,1,14.7148359196924,12.529038963545341,10.578695310385232,2.1857969561470583,4.1361406093071675
32,10,low_start_wide,2,14.78371054860522,13.539138565322153,11.250477023232618,1.2445719832830662,3.5332335253726015
32,10,low_start_wide,3,13.725111601674943,12.903211657889166,10.817556519722848,0.8218999437857768,2.907555081952095
32,10,low_start_wide,4,16.064737786050113,13.805533231829465,12.064044352569574,2.2592045542206485,4.000693433480539
32,10,low_start_wide,5,20.572622820004998,18.367505510665595,15.636519629981988,2.2051173093394034,4.93610319002301
32,10,low_start_wide,6,14.347579646384359,12.84593674062291,10.695302135506967,1.5016429057614484,3.6522775108773917
32,10,low_start_wide,7,19.456814946646986,17.73540264492728,16.09398508320959,1.721412301719706,3.3628298634373976
32,10,low_start_wide,8,16.972213851975717,15.580246926203149,11.854520953261606,1.391966925772568,5.117692898714111
32,10,low_start_wide,9,26.17232036023789,22.08824040855783,14.769160148154938,4.08407995168006,11.403160212082952
32,10,low_start_wide,10,14.39234605139475,12.312104480882066,10.204591599569104,2.0802415705126833,4.187754451825645
32,10,low_start_wide,11,18.635596137452104,17.120545323328262,14.750922719451607,1.5150508141238426,3.8846734180004976
32,10,low_start_wide,12,20.187494886278238,22.026976674576993,12.998336024327692,-1.8394817882987553,7.1891588619505455
32,10,low_start_wide,13,16.143194577485318,14.070152853297452,11.83913248828934,2.073041724187865,4.304062089195977
32,10,low_start_wide,14,18.170875076196864,19.585183419103377,11.285281583707462,-1.4143083429065122,6.885593492489402
32,10,low_start_wide,15,14.392554241305419,12.816638429757356,11.793378031280152,1.5759158115480627,2.5991762100252664
32,10,low_start_wide,16,17.213161746462177,13.807756831898363,11.137594887189854,3.405404914563814,6.075566859272323
32,10,low_start_wide,17,16.185219236191575,14.144800293808506,10.633815883316055,2.0404189423830683,5.55140335287552
32,10,low_start_wide,18,12.624364355083827,11.241676000543853,9.446369645225584,1.3826883545399742,3.1779947098582433
32,10,low_start_wide,19,15.472460602811411,12.793125043254248,10.514740873045984,2.6793355595571633,4.957719729765428
32,10,low_start_wide,20,16.028247875038723,17.638252741834624,10.52359703687445,-1.6100048667959008,5.504650838164272
32,10,mid_start_normal,1,9.622556443331568,8.087059982363057,6.648371414405662,1.5354964609685116,2.9741850289259064
32,10,mid_start_normal,2,9.41797104439074,9.097323909913568,7.515265294359748,0.32064713447717175,1.9027057500309912
32,10,mid_start_normal,3,8.640009610921636,8.04931896799907,6.580047617118868,0.5906906429225653,2.0599619938027676
32,10,mid_start_normal,4,9.955449542297206,8.64973406548609,7.334930458930362,1.305715476811116,2.620519083366844
32,10,mid_start_normal,5,13.714862119427643,12.796116607099314,10.92407931995407,0.9187455123283286,2.7907827994735737
32,10,mid_start_normal,6,9.605184265991916,8.190015433567401,6.5058593240785605,1.4151688324245146,3.0993249419133555
32,10,mid_start_normal,7,14.330338787075132,12.76716813960869,11.654429912067966,1.5631706474664409,2.675908875007165
32,10,mid_start_normal,8,9.591546909648835,9.330032284573047,6.643671038288753,0.2615146250757885,2.9478758713600826
32,10,mid_start_normal,9,16.032011117272617,15.284265691103391,10.659249936211616,0.7477454261692262,5.372761181061001
32,10,mid_start_normal,10,9.342742259221936,8.040107997548523,6.406817993703746,1.302634261673413,2.9359242655181896
32,10,mid_start_normal,11,12.956946012978815,12.265065633881349,11.012217501427875,0.6918803790974657,1.9447285115509398
32,10,mid_start_normal,12,10.930767478277676,13.73967784541945,8.140096556867464,-2.808910367141774,2.7906709214102126
32,10,mid_start_normal,13,10.6187744750226,8.961068252195997,7.3467586259860145,1.6577062228266026,3.2720158490365847
32,10,mid_start_normal,14,9.798875404155964,11.95473151396172,6.865582210083642,-2.1558561098057556,2.9332931940723226
32,10,mid_start_normal,15,10.056760612892957,8.953746174066625,8.378665021031823,1.1030144388263317,1.6780955918611333
32,10,mid_start_normal,16,10.826767004848406,8.48055499002618,6.805226989234265,2.3462120148222265,4.021540015614141
32,10,mid_start_normal,17,10.018399413278551,8.802382180607347,6.460775829746125,1.216017232671204,3.5576235835324264
32,10,mid_start_normal,18,8.339254066344044,7.276002375230234,5.808611525988142,1.06325169111381,2.5306425403559016
32,10,mid_start_normal,19,9.307445113418794,8.107498731122364,6.443751779378656,1.1999463822964298,2.8636933340401383
32,10,mid_start_normal,20,9.444153007212078,11.003278027550696,6.898723123983498,-1.5591250203386178,2.5454298832285804
32,10,stressed_ev_buffered_bess,1,15.180454326455555,12.554670020688475,11.197606135263687,2.6257843057670804,3.9828481911918683
32,10,stressed_ev_buffered_bess,2,14.940461856665157,13.428500706644817,11.873012311434982,1.5119611500203405,3.0674495452301755
32,10,stressed_ev_buffered_bess,3,14.283720062602535,12.771511371102147,11.523808003493103,1.5122086915003887,2.759912059109432
32,10,stressed_ev_buffered_bess,4,16.696470785595125,13.922593838311935,12.789532440301969,2.77387694728319,3.906938345293156
32,10,stressed_ev_buffered_bess,5,20.826675497538456,18.171013160199077,16.421926348102822,2.655662337339379,4.404749149435634
32,10,stressed_ev_buffered_bess,6,14.814712974718873,12.960690302558064,11.356072762795055,1.8540226721608093,3.458640211923818
32,10,stressed_ev_buffered_bess,7,20.11275906881312,18.114162017376557,16.833910946133564,1.9985970514365619,3.2788481226795554
32,10,stressed_ev_buffered_bess,8,17.43229229672233,15.316577687926925,12.913363309851729,2.1157146087954057,4.518928986870602
32,10,stressed_ev_buffered_bess,9,25.039204662463874,20.828055301843833,15.388070973441513,4.211149360620041,9.65113368902236
32,10,stressed_ev_buffered_bess,10,15.035015610380087,12.279160556227245,10.800084027650636,2.7558550541528426,4.234931582729452
32,10,stressed_ev_buffered_bess,11,18.721553000963382,16.919053355710474,15.3740402559671,1.802499645252908,3.3475127449962816
32,10,stressed_ev_buffered_bess,12,19.613570165737297,19.88364347931533,14.04947235447594,-0.27007331357803466,5.564097811261357
32,10,stressed_ev_buffered_bess,13,16.751417325160467,14.004883153938637,12.517173411982643,2.74653417122183,4.234243913177824
32,10,stressed_ev_buffered_bess,14,17.655831172177745,17.802010652062894,12.272120669863787,-0.14617947988514857,5.383710502313958
32,10,stressed_ev_buffered_bess,15,14.945047983323743,12.788132608554205,12.365347582542448,2.1569153747695378,2.579700400781295
32,10,stressed_ev_buffered_bess,16,17.39304948322603,13.777364464582709,11.817088551964755,3.6156850186433207,5.575960931261275
32,10,stressed_ev_buffered_bess,17,16.474885059391738,13.818656658026276,11.28424976218284,2.6562284013654622,5.190635297208898
32,10,stressed_ev_buffered_bess,18,13.086008265338256,11.233788735524021,9.98728186973075,1.852219529814235,3.098726395607505
32,10,stressed_ev_buffered_bess,19,15.390656253364925,12.813781036098613,11.145601280630112,2.5768752172663127,4.245054972734813
32,10,stressed_ev_buffered_bess,20,15.817675300781078,16.2360698815662,11.127742689023961,-0.4183945807851206,4.689932611757117
48,11,default_scenario,1,17.47645495978666,13.673265821200669,13.551090220812139,3.803189138585992,3.9253647389745225
48,11,default_scenario,2,18.84949724048592,14.0806759009769,13.740618176008823,4.768821339509021,5.108879064477097
48,11,default_scenario,3,19.41215464366444,13.869976876740067,13.642562454792332,5.5421777669243735,5.7695921888721085
48,11,default_scenario,4,19.778902154790988,15.701753404856369,15.276548526449268,4.077148749934619,4.502353628341719
48,11,default_scenario,5,25.134320018152966,19.02452132118156,18.7781465034268,6.109798696971406,6.356173514726166
48,11,default_scenario,6,17.526116687481704,14.492406700598188,14.113781300934852,3.0337099868835153,3.412335386546852
48,11,default_scenario,7,22.470448254147755,18.932402884689207,19.053688531833224,3.5380453694585476,3.4167597223145307
48,11,default_scenario,8,21.24127255791676,16.72510953951982,16.445841155623423,4.516163018396938,4.795431402293335
48,11,default_scenario,9,32.10927767480454,18.636619229691245,17.801251621357327,13.472658445113293,14.308026053447211
48,11,default_scenario,10,17.378517728225564,13.528689809320127,13.087622724668512,3.8498279189054365,4.290895003557052
48,11,default_scenario,11,22.62834396811099,17.460216302300342,17.50695417989401,5.168127665810648,5.12138978821698
48,11,default_scenario,12,28.0855006429822,19.29081408608675,17.201527841213185,8.79468655689545,10.883972801769016
48,11,default_scenario,13,20.38767234646907,15.365236642407883,14.892285905014361,5.022435704061188,5.495386441454709
48,11,default_scenario,14,24.9568637012833,16.40684460310975,15.232637926017217,8.55001909817355,9.724225775266083
48,11,default_scenario,15,16.881168698951928,14.353478720288564,14.819554087261132,2.527689978663364,2.0616146116907963
48,11,default_scenario,16,19.839969387569784,15.001273522886795,14.705994162592718,4.83869586468299,5.133975224977066
48,11,default_scenario,17,19.6282200603268,13.895459201507622,13.456960117907096,5.732760858819178,6.171259942419704
48,11,default_scenario,18,15.595864136906,12.363020665917233,11.950424865467188,3.232843470988767,3.6454392714388124
48,11,default_scenario,19,19.687678861682727,13.734704299730097,13.27146553453957,5.9529745619526295,6.416213327143158
48,11,default_scenario,20,20.931907889427208,13.324813021836404,12.940179645645447,7.6070948675908046,7.991728243781761
48,11,early_urgency,1,12.965244099739756,10.972808788034847,9.945098169862245,1.9924353117049094,3.0201459298775113
48,11,early_urgency,2,12.675760213426427,11.7617235551433,10.62794173509999,0.914036658283127,2.0478184783264375
48,11,early_urgency,3,12.273581702372642,11.118778927483726,10.111305035970123,1.1548027748889158,2.1622766664025193
48,11,early_urgency,4,14.102245677355977,12.282437157158807,11.30740463708804,1.8198085201971708,2.7948410402679382
48,11,early_urgency,5,17.294796078372745,16.143911647166238,14.851112911579039,1.1508844312065065,2.443683166793706
48,11,early_urgency,6,13.130445303217494,11.328350037294902,10.019306111319445,1.802095265922592,3.111139191898049
48,11,early_urgency,7,17.968678929088956,16.329650127439315,15.354059222285592,1.6390288016496406,2.6146197068033636
48,11,early_urgency,8,14.55555075547994,12.892070873416055,10.94976199303854,1.6634798820638856,3.6057887624413993
48,11,early_urgency,9,19.469712626857344,17.364710740836795,14.123400902722533,2.105001886020549,5.346311724134811
48,11,early_urgency,10,12.421915089238459,10.845566345538439,9.593873778536485,1.57634874370002,2.8280413107019733
