family,target,fold_id,household_id,timestep,ev_key,y_true,y_pred
xgb,base_load,fold_5,236,12,,0.320708522,0.3245965242385864
xgb,base_load,fold_5,236,13,,0.179596773,0.362080454826355
xgb,base_load,fold_5,236,14,,0.179596773,0.2552715241909027
xgb,base_load,fold_5,236,15,,0.654245386,0.29149410128593445
xgb,base_load,fold_5,236,16,,0.654245386,0.7470394968986511
xgb,base_load,fold_5,236,17,,0.192425113,0.5692723393440247
xgb,base_load,fold_5,236,18,,0.192425113,0.2490331530570984
xgb,base_load,fold_5,236,19,,0.230910136,0.3603488504886627
xgb,base_load,fold_5,236,20,,0.230910136,0.27685415744781494
xgb,base_load,fold_5,236,21,,0.615760363,0.2673340141773224
xgb,base_load,fold_5,236,22,,0.615760363,0.7106029391288757
xgb,base_load,fold_5,236,23,,0.179596773,0.5431240797042847
xgb,base_load,fold_5,236,24,,0.179596773,0.24304763972759247
xgb,base_load,fold_5,236,25,,0.538790318,0.3603488504886627
xgb,base_load,fold_5,236,26,,0.538790318,0.6473165154457092
xgb,base_load,fold_5,236,27,,0.808185476,0.4987298548221588
xgb,base_load,fold_5,236,28,,0.808185476,0.8308238387107849
xgb,base_load,fold_5,236,29,,0.782528795,0.7428817749023438
xgb,base_load,fold_5,236,30,,0.782528795,0.7885044813156128
xgb,base_load,fold_5,236,31,,1.231520726,0.8008527755737305
xgb,base_load,fold_5,236,32,,1.231520726,1.3153059482574463
xgb,base_load,fold_5,236,33,,1.590714271,1.075500726699829
xgb,base_load,fold_5,236,34,,1.590714271,1.5311000347137451
xgb,base_load,fold_5,236,35,,1.026267272,1.3088531494140625
xgb,base_load,fold_5,236,36,,1.026267272,0.938559353351593
xgb,base_load,fold_5,236,37,,1.167379022,1.122269630432129
xgb,base_load,fold_5,236,38,,1.167379022,1.1426961421966553
xgb,base_load,fold_5,236,39,,1.411117499,1.110896348953247
xgb,base_load,fold_5,236,40,,1.411117499,1.387418508529663
xgb,base_load,fold_5,236,41,,0.85949884,1.30930495262146
xgb,base_load,fold_5,236,42,,0.85949884,0.862919270992279
xgb,base_load,fold_5,236,43,,2.129504589,1.0183037519454956
xgb,base_load,fold_5,236,44,,2.129504589,2.0143544673919678
xgb,base_load,fold_5,236,45,,0.85949884,1.6407520771026611
xgb,base_load,fold_5,236,46,,0.85949884,0.9112929701805115
xgb,base_load,fold_5,236,47,,0.654245386,1.1075135469436646
xgb,base_load,fold_5,236,48,,0.654245386,0.7604468464851379
xgb,base_load,fold_5,236,49,,1.026267272,0.782084584236145
xgb,base_load,fold_5,236,50,,1.026267272,1.1318162679672241
xgb,base_load,fold_5,236,51,,0.602932022,0.9102658629417419
xgb,base_load,fold_5,236,52,,0.602932022,0.6229521036148071
xgb,base_load,fold_5,236,53,,0.602932022,0.7741513848304749
xgb,base_load,fold_5,236,54,,0.602932022,0.6787036657333374
xgb,base_load,fold_5,236,55,,0.654245386,0.6787036657333374
xgb,base_load,fold_5,236,56,,0.654245386,0.7172611951828003
xgb,base_load,fold_5,236,57,,0.192425113,0.6995589137077332
xgb,base_load,fold_5,236,58,,0.192425113,0.334085077047348
xgb,base_load,fold_5,236,59,,0.359193545,0.44540077447891235
xgb,base_load,fold_5,236,60,,0.359193545,0.5180298686027527
xgb,base_load,fold_5,236,61,,0.513133636,0.4439314007759094
xgb,base_load,fold_5,236,62,,0.513133636,0.6015962958335876
xgb,base_load,fold_5,236,63,,0.179596773,0.5412203073501587
xgb,base_load,fold_5,236,64,,0.179596773,0.27882423996925354
xgb,base_load,fold_5,236,65,,0.500305295,0.3853371739387512
xgb,base_load,fold_5,236,66,,0.500305295,0.6779874563217163
xgb,base_load,fold_5,236,67,,0.384850227,0.5583715438842773
xgb,base_load,fold_5,236,68,,0.384850227,0.44877156615257263
xgb,base_load,fold_5,236,69,,0.179596773,0.4495440423488617
xgb,base_load,fold_5,236,70,,0.179596773,0.28678205609321594
xgb,base_load,fold_5,236,71,,0.602932022,0.3161509931087494
xgb,base_load,fold_5,236,72,,0.602932022,0.7436108589172363
xgb,base_load,fold_5,236,73,,0.256566818,0.5978229641914368
xgb,base_load,fold_5,236,74,,0.256566818,0.3080838620662689
xgb,base_load,fold_5,236,75,,0.179596773,0.384769469499588
xgb,base_load,fold_5,236,76,,0.179596773,0.29253339767456055
xgb,base_load,fold_5,236,77,,0.679902067,0.30326133966445923
xgb,base_load,fold_5,236,78,,0.679902067,0.8233578205108643
xgb,base_load,fold_5,236,79,,0.205253454,0.636513888835907
xgb,base_load,fold_5,236,80,,0.205253454,0.2840041220188141
xgb,base_load,fold_5,236,81,,0.692730408,0.3953198194503784
xgb,base_load,fold_5,236,82,,0.692730408,0.8305505514144897
xgb,base_load,fold_5,236,83,,1.449602521,0.6527834534645081
xgb,base_load,fold_5,236,84,,1.449602521,1.4398612976074219
xgb,base_load,fold_5,236,85,,1.00061059,1.1624459028244019
xgb,base_load,fold_5,236,86,,1.00061059,0.8946546316146851
xgb,base_load,fold_5,236,87,,1.193035703,1.085159420967102
xgb,base_load,fold_5,236,88,,1.193035703,1.1629383563995361
xgb,base_load,fold_5,236,89,,1.321319112,1.105172038078308
xgb,base_load,fold_5,236,90,,1.321319112,1.245509386062622
xgb,base_load,fold_5,236,91,,0.846670499,1.1291899681091309
xgb,base_load,fold_5,236,92,,0.846670499,0.7384960055351257
xgb,base_load,fold_5,236,93,,3.14294352,0.7695796489715576
xgb,base_load,fold_5,236,94,,3.14294352,2.3816416263580322
xgb,base_load,fold_5,236,95,,0.71838709,2.2451937198638916
xgb,base_load,fold_5,236,96,,0.0,0.1569209098815918
xgb,base_load,fold_4,237,1,,0.506867614,0.4982720911502838
xgb,base_load,fold_4,237,2,,0.305747482,0.5452434420585632
xgb,base_load,fold_4,237,3,,0.380361087,0.31674203276634216
xgb,base_load,fold_4,237,4,,0.347682572,0.45723456144332886
xgb,base_load,fold_4,237,5,,0.32650465,0.3836607038974762
xgb,base_load,fold_4,237,6,,0.360305175,0.3593529164791107
xgb,base_load,fold_4,237,7,,0.340109011,0.3907445967197418
xgb,base_load,fold_4,237,8,,0.346981316,0.3251073658466339
xgb,base_load,fold_4,237,9,,0.393684945,0.3798584043979645
xgb,base_load,fold_4,237,10,,0.420753415,0.4056680500507355
xgb,base_load,fold_4,237,11,,0.439547068,0.40211448073387146
xgb,base_load,fold_4,237,12,,0.313741797,0.409957617521286
xgb,base_load,fold_4,237,13,,0.344036042,0.3251073658466339
xgb,base_load,fold_4,237,14,,0.385269877,0.36309388279914856
xgb,base_load,fold_4,237,15,,0.338285746,0.42469194531440735
xgb,base_load,fold_4,237,16,,0.350908348,0.3441312611103058
xgb,base_load,fold_4,237,17,,0.387654147,0.3798584043979645
xgb,base_load,fold_4,237,18,,0.286112322,0.4056680500507355
xgb,base_load,fold_4,237,19,,0.348243577,0.3012922704219818
xgb,base_load,fold_4,237,20,,0.402941521,0.4084446132183075
xgb,base_load,fold_4,237,21,,0.370683759,0.4036259651184082
xgb,base_load,fold_4,237,22,,0.438425059,0.3814336955547333
xgb,base_load,fold_4,237,23,,0.381342845,0.43835878372192383
xgb,base_load,fold_4,237,24,,0.282325542,0.3904464542865753
xgb,base_load,fold_4,237,25,,0.377135311,0.3012922704219818
xgb,base_load,fold_4,237,26,,0.612055968,0.4207782745361328
xgb,base_load,fold_4,237,27,,1.418359763,0.647489070892334
xgb,base_load,fold_4,237,28,,1.499424921,1.427810549736023
xgb,base_load,fold_4,237,29,,0.493964509,1.2738087177276611
xgb,base_load,fold_4,237,30,,2.797168704,0.5576277375221252
xgb,base_load,fold_4,237,31,,1.483155789,2.961052894592285
xgb,base_load,fold_4,237,32,,1.383016476,1.2781258821487427
xgb,base_load,fold_4,237,33,,1.496339396,1.3816925287246704
xgb,base_load,fold_4,237,34,,1.370113371,1.4711254835128784
xgb,base_load,fold_4,237,35,,2.528167021,1.3351855278015137
xgb,base_load,fold_4,237,36,,1.665342017,2.3768277168273926
xgb,base_load,fold_4,237,37,,1.743602153,1.3638718128204346
xgb,base_load,fold_4,237,38,,3.425634055,1.8075010776519775
xgb,base_load,fold_4,237,39,,1.357771271,3.010770320892334
xgb,base_load,fold_4,237,40,,1.216398123,1.3389140367507935
xgb,base_load,fold_4,237,41,,1.815410735,1.444422721862793
xgb,base_load,fold_4,237,42,,2.193387553,1.9414235353469849
xgb,base_load,fold_4,237,43,,2.689315579,2.140723943710327
xgb,base_load,fold_4,237,44,,2.740086491,2.5053012371063232
xgb,base_load,fold_4,237,45,,2.049069132,2.36215877532959
xgb,base_load,fold_4,237,46,,2.164495819,1.8661868572235107
xgb,base_load,fold_4,237,47,,2.955371988,2.3533620834350586
xgb,base_load,fold_4,237,48,,3.793653042,2.6310198307037354
xgb,base_load,fold_4,237,49,,3.648773616,3.1451425552368164
xgb,base_load,fold_4,237,50,,3.408102663,2.9262845516204834
xgb,base_load,fold_4,237,51,,2.586651745,3.016564130783081
xgb,base_load,fold_4,237,52,,1.800123361,2.4587225914001465
xgb,base_load,fold_4,237,53,,2.073613081,1.938146948814392
xgb,base_load,fold_4,237,54,,1.703630578,2.211517095565796
xgb,base_load,fold_4,237,55,,1.865760894,1.8705164194107056
xgb,base_load,fold_4,237,56,,3.184963102,2.131392002105713
xgb,base_load,fold_4,237,57,,1.753279481,3.049593687057495
xgb,base_load,fold_4,237,58,,1.563940444,1.79448664188385
xgb,base_load,fold_4,237,59,,2.984684476,1.7859835624694824
xgb,base_load,fold_4,237,60,,2.090022464,2.8023734092712402
xgb,base_load,fold_4,237,61,,1.42046353,1.878273367881775
xgb,base_load,fold_4,237,62,,1.531963185,1.6402894258499146
xgb,base_load,fold_4,237,63,,1.614290603,1.7379350662231445
xgb,base_load,fold_4,237,64,,1.84921126,1.8905186653137207
xgb,base_load,fold_4,237,65,,1.821441534,2.0290684700012207
xgb,base_load,fold_4,237,66,,1.496619898,1.9698684215545654
xgb,base_load,fold_4,237,67,,1.440799945,1.7030597925186157
xgb,base_load,fold_4,237,68,,1.518078322,1.684525966644287
xgb,base_load,fold_4,237,69,,1.857205575,1.6722792387008667
xgb,base_load,fold_4,237,70,,1.389888781,1.9309800863265991
xgb,base_load,fold_4,237,71,,1.743181399,1.4159815311431885
xgb,base_load,fold_4,237,72,,2.843030826,1.8798942565917969
xgb,base_load,fold_4,237,73,,3.758450007,2.8774421215057373
xgb,base_load,fold_4,237,74,,3.662237726,3.498950242996216
xgb,base_load,fold_4,237,75,,3.8253498,3.4988837242126465
xgb,base_load,fold_4,237,76,,3.530682158,3.695284605026245
xgb,base_load,fold_4,237,77,,3.604033503,3.664409637451172
xgb,base_load,fold_4,237,78,,5.13501493,3.7162551879882812
xgb,base_load,fold_4,237,79,,6.117474154,4.508182048797607
xgb,base_load,fold_4,237,80,,5.288309424,4.7647600173950195
xgb,base_load,fold_4,237,81,,5.098409383,4.756073474884033
xgb,base_load,fold_4,237,82,,4.422258645,4.5731096267700195
xgb,base_load,fold_4,237,83,,3.774578888,4.024377346038818
xgb,base_load,fold_4,237,84,,3.45326353,3.5870351791381836
xgb,base_load,fold_4,237,85,,2.947938678,3.454010009765625
xgb,base_load,fold_4,237,86,,2.473188574,2.8546061515808105
xgb,base_load,fold_4,237,87,,2.6364409,2.4817581176757812
xgb,base_load,fold_4,237,88,,2.826481192,2.827113628387451
xgb,base_load,fold_4,237,89,,4.89841126,2.788641929626465
xgb,base_load,fold_4,237,90,,6.283391251,4.549757480621338
xgb,base_load,fold_4,237,91,,4.389019125,4.740360260009766
xgb,base_load,fold_4,237,92,,4.265738374,3.7014153003692627
xgb,base_load,fold_4,237,93,,4.255920795,4.090137958526611
xgb,base_load,fold_4,237,94,,3.613991334,4.002114772796631
xgb,base_load,fold_4,237,95,,2.580901449,3.427330255508423
xgb,base_load,fold_4,237,96,,0.0,0.5049977898597717
xgb,base_load,fold_5,238,1,,0.154466991,0.622464656829834
xgb,base_load,fold_5,238,2,,0.154466991,0.24372155964374542
xgb,base_load,fold_5,238,3,,0.342034052,0.3416459262371063
xgb,base_load,fold_5,238,4,,0.342034052,0.38202965259552
xgb,base_load,fold_5,238,5,,0.419267548,0.3450380265712738
xgb,base_load,fold_5,238,6,,0.419267548,0.4406469762325287
xgb,base_load,fold_5,238,7,,0.143433635,0.41934826970100403
xgb,base_load,fold_5,238,8,,0.143433635,0.1769174486398697
xgb,base_load,fold_5,238,9,,0.463400974,0.20947331190109253
xgb,base_load,fold_5,238,10,,0.463400974,0.5934794545173645
xgb,base_load,fold_5,238,11,,0.275833913,0.45217251777648926
xgb,base_load,fold_5,238,12,,0.275833913,0.2808954119682312
xgb,base_load,fold_5,238,13,,0.154466991,0.3110846281051636
xgb,base_load,fold_5,238,14,,0.154466991,0.22651790082454681
xgb,base_load,fold_5,238,15,,0.562701183,0.24177657067775726
xgb,base_load,fold_5,238,16,,0.562701183,0.6371329426765442
xgb,base_load,fold_5,238,17,,0.165500348,0.48503777384757996
xgb,base_load,fold_5,238,18,,0.165500348,0.2176881730556488
xgb,base_load,fold_5,238,19,,0.198600417,0.34011900424957275
xgb,base_load,fold_5,238,20,,0.198600417,0.26761969923973083
xgb,base_load,fold_5,238,21,,0.529601113,0.2580995559692383
xgb,base_load,fold_5,238,22,,0.529601113,0.626344621181488
xgb,base_load,fold_5,238,23,,0.154466991,0.48503777384757996
xgb,base_load,fold_5,238,24,,0.154466991,0.2176881730556488
xgb,base_load,fold_5,238,25,,0.463400974,0.34011900424957275
xgb,base_load,fold_5,238,26,,0.463400974,0.57163405418396
xgb,base_load,fold_5,238,27,,0.695101461,0.455681174993515
xgb,base_load,fold_5,238,28,,0.695101461,0.7441315054893494
xgb,base_load,fold_5,238,29,,0.673034748,0.6702851057052612
xgb,base_load,fold_5,238,30,,0.673034748,0.7077093720436096
xgb,base_load,fold_5,238,31,,1.059202226,0.7278410792350769
xgb,base_load,fold_5,238,32,,1.059202226,1.1468935012817383
xgb,base_load,fold_5,238,33,,1.368136209,0.9277693033218384
xgb,base_load,fold_5,238,34,,1.368136209,1.3250802755355835
xgb,base_load,fold_5,238,35,,0.882668522,1.168026089668274
xgb,base_load,fold_5,238,36,,0.882668522,0.8478257060050964
xgb,base_load,fold_5,238,37,,1.004035444,1.0090831518173218
xgb,base_load,fold_5,238,38,,1.004035444,0.9654053449630737
xgb,base_load,fold_5,238,39,,1.213669218,0.9306483268737793
xgb,base_load,fold_5,238,40,,1.213669218,1.1312544345855713
xgb,base_load,fold_5,238,41,,0.739234887,1.0365371704101562
xgb,base_load,fold_5,238,42,,0.739234887,0.746880829334259
xgb,base_load,fold_5,238,43,,1.831537183,0.8940742015838623
xgb,base_load,fold_5,238,44,,1.831537183,1.761440634727478
xgb,base_load,fold_5,238,45,,0.739234887,1.3992141485214233
xgb,base_load,fold_5,238,46,,0.739234887,0.7617878317832947
xgb,base_load,fold_5,238,47,,0.562701183,0.9400704503059387
xgb,base_load,fold_5,238,48,,0.562701183,0.6442963480949402
xgb,base_load,fold_5,238,49,,0.882668522,0.6557737588882446
xgb,base_load,fold_5,238,50,,0.882668522,1.005989670753479
xgb,base_load,fold_5,238,51,,0.518567757,0.8116947412490845
xgb,base_load,fold_5,238,52,,0.518567757,0.5779271125793457
xgb,base_load,fold_5,238,53,,0.518567757,0.7097216248512268
xgb,base_load,fold_5,238,54,,0.518567757,0.6121132373809814
xgb,base_load,fold_5,238,55,,0.562701183,0.6121132373809814
xgb,base_load,fold_5,238,56,,0.562701183,0.6044734120368958
xgb,base_load,fold_5,238,57,,0.165500348,0.5867711305618286
xgb,base_load,fold_5,238,58,,0.165500348,0.29749390482902527
xgb,base_load,fold_5,238,59,,0.308933983,0.38670599460601807
xgb,base_load,fold_5,238,60,,0.308933983,0.41663989424705505
xgb,base_load,fold_5,238,61,,0.441334261,0.3765805959701538
xgb,base_load,fold_5,238,62,,0.441334261,0.503825843334198
xgb,base_load,fold_5,238,63,,0.154466991,0.4569768011569977
xgb,base_load,fold_5,238,64,,0.154466991,0.261826753616333
xgb,base_load,fold_5,238,65,,0.430300904,0.30845940113067627
xgb,base_load,fold_5,238,66,,0.430300904,0.5313670039176941
xgb,base_load,fold_5,238,67,,0.331000696,0.46510112285614014
xgb,base_load,fold_5,238,68,,0.331000696,0.3737558126449585
xgb,base_load,fold_5,238,69,,0.154466991,0.37452828884124756
xgb,base_load,fold_5,238,70,,0.154466991,0.26377972960472107
xgb,base_load,fold_5,238,71,,0.518567757,0.2926435172557831
xgb,base_load,fold_5,238,72,,0.518567757,0.6761127710342407
xgb,base_load,fold_5,238,73,,0.220667131,0.5457086563110352
xgb,base_load,fold_5,238,74,,0.220667131,0.3011639714241028
xgb,base_load,fold_5,238,75,,0.154466991,0.31934964656829834
xgb,base_load,fold_5,238,76,,0.154466991,0.26377972960472107
xgb,base_load,fold_5,238,77,,0.584767896,0.27450767159461975
xgb,base_load,fold_5,238,78,,0.584767896,0.7210184335708618
xgb,base_load,fold_5,238,79,,0.176533704,0.5490843653678894
xgb,base_load,fold_5,238,80,,0.176533704,0.26780763268470764
xgb,base_load,fold_5,238,81,,0.595801252,0.3902384638786316
xgb,base_load,fold_5,238,82,,0.595801252,0.7221251726150513
xgb,base_load,fold_5,238,83,,1.246769287,0.5592679381370544
xgb,base_load,fold_5,238,84,,1.246769287,1.320186734199524
xgb,base_load,fold_5,238,85,,0.860601809,1.039551854133606
xgb,base_load,fold_5,238,86,,0.860601809,0.8388193845748901
xgb,base_load,fold_5,238,87,,1.026102157,1.019264817237854
xgb,base_load,fold_5,238,88,,1.026102157,1.0563851594924927
xgb,base_load,fold_5,238,89,,1.136435722,0.9880734086036682
xgb,base_load,fold_5,238,90,,1.136435722,1.0593489408493042
xgb,base_load,fold_5,238,91,,0.728201531,0.9528107047080994
xgb,base_load,fold_5,238,92,,0.728201531,0.6853815913200378
xgb,base_load,fold_5,238,93,,2.703172349,0.7330873608589172
xgb,base_load,fold_5,238,94,,2.703172349,2.238868474960327
xgb,base_load,fold_5,238,95,,0.617867965,2.0506200790405273
xgb,base_load,fold_5,238,96,,0.0,0.10648676753044128
xgb,base_load,fold_5,239,1,,0.149021389,0.622464656829834
xgb,base_load,fold_5,239,2,,0.149021389,0.21479354798793793
xgb,base_load,fold_5,239,3,,0.329975933,0.3127179443836212
xgb,base_load,fold_5,239,4,,0.329975933,0.38202965259552
xgb,base_load,fold_5,239,5,,0.404486628,0.3389520049095154
xgb,base_load,fold_5,239,6,,0.404486628,0.42508289217948914
xgb,base_load,fold_5,239,7,,0.138377004,0.4037841856479645
xgb,base_load,fold_5,239,8,,0.138377004,0.1769174486398697
xgb,base_load,fold_5,239,9,,0.447064167,0.20947331190109253
xgb,base_load,fold_5,239,10,,0.447064167,0.5093599557876587
xgb,base_load,fold_5,239,11,,0.266109623,0.4097526967525482
xgb,base_load,fold_5,239,12,,0.266109623,0.2550259828567505
xgb,base_load,fold_5,239,13,,0.149021389,0.2815484404563904
xgb,base_load,fold_5,239,14,,0.149021389,0.1975899189710617
xgb,base_load,fold_5,239,15,,0.542863632,0.21284863352775574
xgb,base_load,fold_5,239,16,,0.542863632,0.6371329426765442
xgb,base_load,fold_5,239,17,,0.159665774,0.48503777384757996
xgb,base_load,fold_5,239,18,,0.159665774,0.2176881730556488
xgb,base_load,fold_5,239,19,,0.191598929,0.34011900424957275
xgb,base_load,fold_5,239,20,,0.191598929,0.26761969923973083
xgb,base_load,fold_5,239,21,,0.510930477,0.2580995559692383
xgb,base_load,fold_5,239,22,,0.510930477,0.626344621181488
xgb,base_load,fold_5,239,23,,0.149021389,0.48503777384757996
xgb,base_load,fold_5,239,24,,0.149021389,0.1887601613998413
xgb,base_load,fold_5,239,25,,0.447064167,0.31119102239608765
xgb,base_load,fold_5,239,26,,0.447064167,0.4925597012042999
xgb,base_load,fold_5,239,27,,0.670596251,0.4132612645626068
xgb,base_load,fold_5,239,28,,0.670596251,0.7258540987968445
xgb,base_load,fold_5,239,29,,0.649307481,0.6356342434883118
xgb,base_load,fold_5,239,30,,0.649307481,0.6431499123573303
xgb,base_load,fold_5,239,31,,1.021860954,0.664560079574585
xgb,base_load,fold_5,239,32,,1.021860954,1.1142964363098145
xgb,base_load,fold_5,239,33,,1.319903732,0.8951721787452698
xgb,base_load,fold_5,239,34,,1.319903732,1.2227139472961426
xgb,base_load,fold_5,239,35,,0.851550795,1.0963287353515625
xgb,base_load,fold_5,239,36,,0.851550795,0.7813931107521057
xgb,base_load,fold_5,239,37,,0.968639029,0.9426508545875549
xgb,base_load,fold_5,239,38,,0.968639029,0.9654053449630737
xgb,base_load,fold_5,239,39,,1.170882343,0.9186554551124573
xgb,base_load,fold_5,239,40,,1.170882343,1.1154370307922363
xgb,base_load,fold_5,239,41,,0.713173791,1.0265942811965942
xgb,base_load,fold_5,239,42,,0.713173791,0.746880829334259
xgb,base_load,fold_5,239,43,,1.7669679,0.8940742015838623
xgb,base_load,fold_5,239,44,,1.7669679,1.7249178886413574
xgb,base_load,fold_5,239,45,,0.713173791,1.3626914024353027
xgb,base_load,fold_5,239,46,,0.713173791,0.7577790021896362
xgb,base_load,fold_5,239,47,,0.542863632,0.9517189264297485
xgb,base_load,fold_5,239,48,,0.542863632,0.6442963480949402
xgb,base_load,fold_5,239,49,,0.851550795,0.6557737588882446
xgb,base_load,fold_5,239,50,,0.851550795,0.8978575468063354
xgb,base_load,fold_5,239,51,,0.500286092,0.7452621459960938
xgb,base_load,fold_5,239,52,,0.500286092,0.5779271125793457
